dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/077_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/077_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4217,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/137_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/137_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,22,4218,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/167_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/167_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,22,4219,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/112_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/112_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4220,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/146_Trial_06_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/146_Trial_06_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4221,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/144_Trial_04_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/144_Trial_04_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4222,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/039_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/039_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,22,4223,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/045_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/045_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,22,4224,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/100_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/100_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,22,4225,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/192_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/192_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4226,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/123_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/123_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,22,4227,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/140_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/140_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4228,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/075_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/075_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,22,4229,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/040_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/040_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4230,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/113_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/113_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4231,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/101_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/101_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4232,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/044_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/044_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4233,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/157_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/157_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,22,4234,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/193_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/193_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4235,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/002_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/002_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4236,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/166_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/166_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,22,4237,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/118_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/118_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4238,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/072_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/072_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4239,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/125_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/125_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,22,4240,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/031_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/031_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.133333,10000,30,True,3,22,4241,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/073_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/073_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4242,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/051_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/051_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4243,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/024_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/024_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4244,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/098_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/098_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4245,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/046_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/046_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,22,4246,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/108_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/108_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4247,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/103_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/103_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4248,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/071_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/071_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4249,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/014_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/014_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4250,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/139_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/139_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4251,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/070_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/070_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4252,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/076_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/076_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4253,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/016_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/016_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,22,4254,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/134_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/134_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4255,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/034_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/034_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4256,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/187_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/187_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4257,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/162_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/162_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4258,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/148_Trial_08_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/148_Trial_08_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4259,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/013_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/013_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4260,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/018_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/018_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4261,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/085_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/085_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,22,4262,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/065_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/065_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4263,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/141_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/141_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4264,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/179_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/179_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,22,4265,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/017_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/017_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,22,4266,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/194_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/194_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,22,4267,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/122_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/122_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4268,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/059_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/059_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4269,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/022_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/022_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4270,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/111_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/111_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4271,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/089_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/089_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4272,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/189_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/189_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4273,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/182_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/182_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4274,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/088_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/088_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,22,4275,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/161_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/161_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4276,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/082_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/082_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4277,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/191_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/191_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4278,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/153_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/153_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4279,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/172_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/172_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4280,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/114_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/114_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,22,4281,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/178_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/178_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,22,4282,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/043_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/043_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4283,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/054_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/054_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4284,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/011_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/011_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.133333,10000,30,True,3,22,4285,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/035_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/035_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,22,4286,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/136_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/136_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4287,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/130_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/130_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4288,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/061_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/061_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,22,4289,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/069_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/069_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,22,4290,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/147_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/147_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,22,4291,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/155_Trial_15_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/155_Trial_15_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,22,4292,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/138_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/138_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,22,4293,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/087_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject22/EEG/087_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,22,4294,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/093_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/093_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,22,4295,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/198_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/198_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4296,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/001_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/001_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.433333,10000,30,True,3,22,4297,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/126_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject22/EEG/126_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,22,4298,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/003_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/003_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,22,4299,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/132_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject22/EEG/132_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,22,4300,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/109_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/109_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,22,4301,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/064_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject22/EEG/064_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,22,4302,2
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject22/cropped_video/019_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject22/EEG/019_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,22,4303,2
