dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/048_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/048_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,23,4533,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/127_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/127_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,23,4534,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/068_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/068_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4535,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/149_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/149_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4536,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/099_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/099_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.133333,10000,30,True,2,23,4537,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/067_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/067_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4538,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/074_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/074_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4539,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/086_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/086_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,23,4540,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/150_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/150_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,23,4541,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/052_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/052_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,23,4542,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/053_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/053_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,23,4543,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/027_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/027_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4544,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/038_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/038_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4545,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/121_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/121_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,23,4546,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/036_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/036_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4547,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/097_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/097_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4548,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/058_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/058_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,23,4549,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/133_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/133_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,23,4550,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/169_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/169_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,23,4551,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/063_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/063_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4552,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/170_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/170_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4553,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/084_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/084_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4554,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/124_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/124_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,23,4555,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/190_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/190_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4556,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/050_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/050_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,23,4557,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/005_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/005_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,23,4558,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/163_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/163_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,23,4559,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/102_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/102_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,23,4560,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/015_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/015_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,23,4561,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/078_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/078_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4562,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/158_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/158_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,23,4563,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/033_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/033_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4564,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/200_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/200_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,23,4565,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/042_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/042_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,23,4566,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/173_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/173_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4567,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/186_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/186_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4568,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/156_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/156_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,23,4569,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/168_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/168_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,23,4570,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/129_Trial_09_Listening_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/129_Trial_09_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,23,4571,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/008_Trial_08_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/008_Trial_08_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4572,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/120_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/120_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,23,4573,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/143_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/143_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4574,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/128_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/128_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,23,4575,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/020_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/020_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4576,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/116_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/116_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,23,4577,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/080_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/080_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,23,4578,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/092_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/092_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,23,4579,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/106_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/106_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4580,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/094_Trial_14_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/094_Trial_14_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4581,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/007_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/007_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,23,4582,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/004_Trial_04_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/004_Trial_04_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4583,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/081_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/081_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,23,4584,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/026_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject23/EEG/026_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,23,4585,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/066_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/066_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4586,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/119_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/119_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,23,4587,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/185_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/185_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4588,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/057_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject23/EEG/057_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,23,4589,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/171_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/171_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,23,4590,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/188_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/188_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4591,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/006_Trial_06_Speaking_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/006_Trial_06_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,23,4592,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/183_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/183_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.133333,10000,30,True,2,23,4593,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/041_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/041_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,23,4594,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/012_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject23/EEG/012_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,23,4595,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/176_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/176_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4596,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/175_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/175_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,23,4597,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/079_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject23/EEG/079_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,23,4598,0
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject23/cropped_video/104_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject23/EEG/104_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,23,4599,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/060_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject24/EEG/060_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,24,4600,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/154_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject24/EEG/154_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,24,4601,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/165_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject24/EEG/165_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,24,4602,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/196_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject24/EEG/196_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,24,4603,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/025_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject24/EEG/025_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,24,4604,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/021_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject24/EEG/021_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,24,4605,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/023_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject24/EEG/023_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,24,4606,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/056_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject24/EEG/056_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,24,4607,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/199_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject24/EEG/199_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,24,4608,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/181_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject24/EEG/181_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,24,4609,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/110_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject24/EEG/110_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,24,4610,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/142_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject24/EEG/142_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.133333,10000,30,True,3,24,4611,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/184_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject24/EEG/184_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,24,4612,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/062_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject24/EEG/062_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,24,4613,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/049_Trial_09_Listening_Sadness.mp4,./datasets/EAV/EAV/subject24/EEG/049_Trial_09_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,24,4614,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/174_Trial_14_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject24/EEG/174_Trial_14_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,24,4615,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/107_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject24/EEG/107_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,24,4616,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/077_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject24/EEG/077_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,24,4617,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/137_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject24/EEG/137_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,24,4618,0
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject24/cropped_video/167_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject24/EEG/167_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,24,4619,0
