dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject25/cropped_video/176_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject25/EEG/176_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,25,4996,4
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject25/cropped_video/175_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject25/EEG/175_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,25,4997,4
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject25/cropped_video/079_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject25/EEG/079_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,25,4998,4
EAV,./datasets/EAV,test,./datasets/EAV/EAV/subject25/cropped_video/104_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject25/EEG/104_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,25,4999,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/060_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/060_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5000,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/154_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/154_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5001,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/165_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/165_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5002,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/196_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/196_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,26,5003,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/025_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/025_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,26,5004,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/021_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/021_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5005,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/023_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/023_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5006,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/056_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/056_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5007,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/199_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/199_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,26,5008,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/181_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/181_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5009,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/110_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/110_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5010,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/142_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/142_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5011,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/184_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/184_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5012,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/062_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/062_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5013,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/049_Trial_09_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/049_Trial_09_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,26,5014,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/174_Trial_14_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/174_Trial_14_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5015,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/107_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/107_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5016,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/077_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/077_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,26,5017,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/137_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/137_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.133333,10000,30,True,0,26,5018,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/167_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/167_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,26,5019,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/112_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/112_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5020,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/146_Trial_06_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/146_Trial_06_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,26,5021,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/144_Trial_04_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/144_Trial_04_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5022,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/039_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/039_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,26,5023,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/045_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/045_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5024,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/100_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/100_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5025,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/192_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/192_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5026,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/123_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/123_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,26,5027,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/140_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/140_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5028,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/075_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/075_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5029,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/040_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/040_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,26,5030,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/113_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/113_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.2,10000,30,True,4,26,5031,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/101_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/101_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5032,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/044_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/044_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,26,5033,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/157_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/157_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,26,5034,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/193_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/193_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5035,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/002_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/002_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5036,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/166_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/166_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,26,5037,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/118_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/118_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5038,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/072_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/072_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5039,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/125_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/125_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5040,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/031_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/031_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5041,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/073_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/073_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5042,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/051_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/051_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5043,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/024_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/024_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5044,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/098_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/098_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5045,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/046_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/046_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,26,5046,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/108_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/108_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,26,5047,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/103_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/103_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5048,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/071_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/071_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5049,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/014_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/014_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,26,5050,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/139_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/139_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5051,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/070_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/070_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5052,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/076_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/076_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,26,5053,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/016_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/016_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5054,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/134_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/134_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5055,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/034_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/034_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5056,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/187_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/187_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,26,5057,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/162_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/162_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5058,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/148_Trial_08_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/148_Trial_08_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5059,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/013_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/013_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,26,5060,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/018_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/018_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5061,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/085_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/085_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5062,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/065_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/065_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.133333,10000,30,True,2,26,5063,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/141_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/141_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5064,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/179_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/179_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.133333,10000,30,True,2,26,5065,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/017_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/017_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5066,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/194_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/194_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5067,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/122_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/122_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5068,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/059_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/059_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5069,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/022_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/022_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5070,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/111_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/111_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5071,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/089_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/089_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,26,5072,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/189_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/189_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,26,5073,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/182_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/182_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5074,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/088_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/088_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5075,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/161_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/161_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5076,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/082_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/082_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5077,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/191_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/191_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5078,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/153_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject26/EEG/153_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,26,5079,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/172_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/172_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,26,5080,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/114_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject26/EEG/114_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,26,5081,4
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/178_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/178_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5082,4
