dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/012_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject26/EEG/012_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,26,5195,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/176_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/176_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5196,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/175_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/175_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,26,5197,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/079_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject26/EEG/079_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,26,5198,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject26/cropped_video/104_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject26/EEG/104_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,26,5199,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/060_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/060_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5200,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/154_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/154_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5201,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/165_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/165_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,27,5202,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/196_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/196_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,27,5203,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/025_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/025_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,27,5204,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/021_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/021_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5205,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/023_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/023_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5206,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/056_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/056_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5207,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/199_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/199_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5208,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/181_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/181_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5209,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/110_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/110_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5210,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/142_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/142_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5211,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/184_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/184_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5212,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/062_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/062_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,27,5213,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/049_Trial_09_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/049_Trial_09_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,27,5214,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/174_Trial_14_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/174_Trial_14_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5215,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/107_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/107_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5216,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/077_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/077_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5217,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/137_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/137_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5218,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/167_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/167_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5219,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/112_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/112_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5220,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/146_Trial_06_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/146_Trial_06_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5221,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/144_Trial_04_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/144_Trial_04_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5222,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/039_Trial_19_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/039_Trial_19_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5223,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/045_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/045_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,27,5224,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/100_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/100_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5225,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/192_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/192_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5226,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/123_Trial_03_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/123_Trial_03_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,27,5227,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/140_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/140_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5228,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/075_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/075_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,27,5229,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/040_Trial_20_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/040_Trial_20_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5230,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/113_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/113_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.133333,10000,30,True,4,27,5231,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/101_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/101_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5232,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/044_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/044_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5233,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/157_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/157_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5234,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/193_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/193_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,27,5235,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/002_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/002_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5236,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/166_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/166_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5237,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/118_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/118_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5238,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/072_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/072_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5239,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/125_Trial_05_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/125_Trial_05_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5240,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/031_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/031_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5241,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/073_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/073_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5242,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/051_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/051_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5243,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/024_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/024_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5244,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/098_Trial_18_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/098_Trial_18_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5245,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/046_Trial_06_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/046_Trial_06_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,27,5246,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/108_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/108_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5247,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/103_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/103_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5248,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/071_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/071_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5249,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/014_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/014_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5250,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/139_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/139_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5251,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/070_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/070_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5252,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/076_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/076_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5253,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/016_Trial_16_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/016_Trial_16_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5254,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/134_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/134_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5255,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/034_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/034_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5256,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/187_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/187_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,27,5257,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/162_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/162_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5258,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/148_Trial_08_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/148_Trial_08_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5259,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/013_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/013_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5260,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/018_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/018_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,27,5261,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/085_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/085_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5262,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/065_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/065_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5263,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/141_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/141_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5264,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/179_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/179_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5265,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/017_Trial_17_Listening_Anger.mp4,./datasets/EAV/EAV/subject27/EEG/017_Trial_17_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,27,5266,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/194_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/194_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,27,5267,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/122_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/122_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5268,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/059_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/059_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,27,5269,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/022_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/022_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5270,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/111_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/111_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5271,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/089_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/089_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5272,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/189_Trial_09_Listening_Happiness.mp4,./datasets/EAV/EAV/subject27/EEG/189_Trial_09_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,27,5273,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/182_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/182_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,27,5274,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/088_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/088_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,27,5275,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/161_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/161_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5276,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/082_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/082_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,27,5277,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/191_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/191_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,27,5278,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/153_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject27/EEG/153_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,27,5279,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/172_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject27/EEG/172_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,27,5280,1
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject27/cropped_video/114_Trial_14_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject27/EEG/114_Trial_14_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,27,5281,1
